season	player_id	player	birth_year	pos	age	experience	
TOT	70	33	25.1	4.1	8.6	0.478	0	0.1	
0.125	4.1	8.5	0.483	0.479	2.7	3.1	0.861	3	
4.8	7.7	0.7	0.6	0.8	1.5	2.8	10.9
2010	3520	Dwight Howard	NA	C	24	6	NBA	
ORL	82	82	34.7	6.2	10.2	0.612	0	0.1	0	
6.2	10.1	0.617	0.612	5.9	10	0.592	3.5	9.7	
13.2	1.8	0.9	2.8	3.3	3.5	18.3
2010	3445	Dwyane Wade	NA	SG	28	7	NBA	
MIA	77	77	36.3	9.3	19.6	0.476	0.9	3.2	
0.3	8.4	16.5	0.509	0.5	6.9	9.1	0.761	1.4	
3.5	4.8	6.5	1.8	1.1	3.3	2.4	26.6
2010	3117	Earl Boykins	NA	PG	33	11	NBA	
WAS	67	1	16.7	2.6	6	0.427	0.3	0.9	
0.317	2.3	5.1	0.446	0.45	1.1	1.3	0.865	0.3	
0.9	1.1	2.6	0.4	0	1	0.7	6.6
2010	3311	Earl Watson	NA	PG	30	9	NBA	
IND	79	52	29.4	2.8	6.6	0.426	0.7	2.3	
0.288	2.2	4.3	0.5	0.476	1.5	2.1	0.71	0.7	
2.4	3	5.1	1.3	0.2	2.2	2.3	7.8
2010	3247	Eddie House	NA	PG-SG	31	10	NBA	
TOT	68	0	17.9	2.5	6.7	0.38	1.2	3.3	
0.348	1.4	3.4	0.412	0.467	0.7	0.8	0.923	0.2	
1.4	1.6	1.3	0.6	0.1	0.7	1.2	7
2010	3186	Elton Brand	NA	PF	30	11	NBA	
PHI	76	57	30.2	5.4	11.3	0.48	0	0	0	
5.4	11.3	0.481	0.48	2.3	3.1	0.738	2.4	3.7	
6.1	1.4	1.1	1.1	1.7	3.1	13.1
2010	3521	Emeka Okafor	NA	C	27	6	NBA	
NOH	82	82	28.9	4.2	8	0.53	0	0	NA	
4.2	8	0.53	0.53	1.9	3.3	0.562	3.1	6	9	
0.7	0.7	1.5	1.4	2.7	10.4
2010	3876	Eric Maynor	NA	PG	22	1	NBA	
TOT	81	2	15.7	1.9	4.5	0.418	0.3	0.9	
0.31	1.6	3.7	0.444	0.448	0.6	0.9	0.722	0.3	
1.3	1.6	3.3	0.5	0.1	1	1.4	4.7
2010	3669	Ersan İlyasova	NA	PF	22	2	NBA	
MIL	81	31	23.4	4	9	0.443	1	3	
0.336	3	6	0.496	0.499	1.4	2	0.715	1.9	
4.4	6.4	1	0.7	0.3	0.9	3.1	10.4
2010	3816	George Hill	NA	PG	23	2	NBA	
SAS	78	43	29.2	4.5	9.5	0.478	1	2.4	
0.399	3.6	7.1	0.505	0.529	2.3	3	0.772	0.5	
2.1	2.6	2.9	0.9	0.3	1.3	2.8	12.4
2010	3316	Gerald Wallace	NA	SF	27	9	NBA	
CHA	76	76	41	6	12.4	0.484	0.7	1.8	
0.371	5.3	10.6	0.503	0.511	5.6	7.2	0.776	2	
8.1	10	2.1	1.5	1.1	2.3	2.6	18.2
2010	3817	Goran Dragić	NA	PG	23	2	NBA	
PHO	80	2	18	2.8	6.1	0.452	0.9	2.4	
0.394	1.9	3.8	0.488	0.527	1.5	2	0.736	0.5	
1.7	2.1	3	0.6	0.1	1.6	1.6	7.9
2010	2863	Grant Hill	NA	SF	37	15	NBA	
PHO	81	81	30	4.1	8.7	0.478	0.4	1	
0.438	3.7	7.7	0.483	0.503	2.5	3.1	0.817	0.9	
4.6	5.5	2.4	0.7	0.4	1.3	2	11.3
2010	3605	Hakim Warrick	NA	PF	27	5	NBA	
TOT	76	6	20.5	3.5	7.2	0.482	0	0.1	
0.143	3.5	7.1	0.486	0.483	2.7	3.6	0.737	1.7	
2.5	4.1	0.7	0.3	0.2	1.1	1.7	9.6
2010	3879	Hasheem Thabeet	NA	C	22	1	NBA	
MEM	68	13	13	1.1	1.9	0.588	0	0	NA	
1.1	1.9	0.588	0.588	0.8	1.4	0.581	1.3	2.3	
3.6	0.2	0.2	1.3	0.6	2.4	3.1
2010	3252	Hedo Türkoğlu	NA	SF	30	10	NBA	
TOR	74	69	30.7	3.7	9.1	0.409	1.5	3.9	
0.374	2.3	5.2	0.436	0.49	2.4	3.1	0.774	0.6	
4.1	4.6	4.1	0.7	0.4	1.7	3	11.3
2010	3448	Ime Udoka	NA	SG	32	6	NBA	
SAC	69	2	13.7	1.3	3.5	0.378	0.4	1.3	
0.286	0.9	2.2	0.433	0.432	0.6	0.8	0.737	0.7	2	
2.8	0.8	0.5	0.1	0.6	1.2	3.6
2010	3673	J.J. Barea	NA	PG	25	4	NBA	
DAL	78	18	19.8	3	6.8	0.44	0.7	2	
0.357	2.3	4.7	0.476	0.493	1	1.2	0.844	0.2	
1.7	1.9	3.3	0.4	0.1	1.3	1.5	7.6
2010	3821	J.J. Hickson	NA	PF	21	2	NBA	
CLE	81	73	20.9	3.6	6.4	0.554	0	0	0	
3.6	6.4	0.555	0.554	1.4	2	0.681	1.4	3.6	
4.9	0.5	0.4	0.5	1.1	1.6	8.5
2010	3674	J.J. Redick	NA	SG	25	4	NBA	
ORL	82	9	22	3	6.7	0.439	1.4	3.3	
0.405	1.6	3.4	0.473	0.54	2.3	2.7	0.86	0.2	
1.7	1.9	1.9	0.3	0	0.8	1.4	9.6
2010	3527	J.R. Smith	NA	SG	24	6	NBA	
DEN	75	0	27.8	5.7	13.8	0.414	2.1	6.2	
0.338	3.6	7.5	0.477	0.491	1.9	2.7	0.706	0.4	
2.7	3.1	2.4	1.3	0.3	1.9	2.3	15.4
2010	3258	Jamal Crawford	NA	SG	29	10	NBA	
ATL	79	0	31.1	6.3	14	0.449	2.1	5.4	
0.382	4.2	8.6	0.491	0.523	3.4	4	0.857	0.4	
2.1	2.5	3	0.8	0.2	1.7	1.7	18
2010	3530	Jameer Nelson	NA	PG	27	6	NBA	
ORL	65	64	28.6	4.9	10.9	0.449	1.3	3.5	
0.381	3.6	7.4	0.481	0.51	1.5	1.8	0.845	0.4	
2.6	3	5.4	0.7	0	2.1	2.3	12.6
2010	3880	James Harden	NA	SG	20	1	NBA	
OKC	76	0	22.9	3.1	7.6	0.403	1.2	3.3	
0.375	1.8	4.3	0.424	0.484	2.6	3.2	0.808	0.6	
2.6	3.2	1.8	1.1	0.3	1.4	2.6	9.9
2010	3881	James Johnson	NA	PF	22	1	NBA	
CHI	65	11	11.6	1.5	3.2	0.452	0.2	0.7	
0.326	1.2	2.5	0.488	0.488	0.8	1.1	0.729	0.5	
1.4	2	0.7	0.3	0.7	1	1.9	3.9
2010	3192	James Posey	NA	SF	33	11	NBA	
NOH	77	2	22.5	1.6	4.5	0.365	1.1	3.1	
0.335	0.6	1.3	0.437	0.483	0.9	1	0.825	0.4	
3.9	4.3	1.5	0.5	0.2	0.7	2.6	5.2
2010	3389	Jannero Pargo	NA	PG	30	7	NBA	
CHI	63	5	13.2	2.1	6	0.346	0.6	2.2	
0.275	1.5	3.9	0.387	0.396	0.7	0.7	0.933	0.1	
1.1	1.2	1.4	0.5	0	0.8	1.1	5.5
2010	3758	Jared Dudley	NA	SF	24	3	NBA	
PHO	82	1	24.3	2.7	6	0.459	1.5	3.2	
0.458	1.3	2.8	0.461	0.582	1.3	1.7	0.754	1.2	
2.2	3.4	1.4	1	0.2	0.8	2	8.2
2010	3390	Jared Jeffries	NA	PF-SF	28	8	NBA	
TOT	70	37	25.6	2	4.5	0.439	0.3	1	
0.296	1.7	3.5	0.481	0.473	1.1	1.7	0.625	1.9	
2.3	4.1	1.4	0.9	1	1.1	2.9	5.3
2010	3608	Jarrett Jack	NA	PG	26	5	NBA	
TOR	82	43	27.4	3.9	8.2	0.481	1	2.4	
0.412	2.9	5.8	0.511	0.542	2.5	2.9	0.842	0.4	
2.3	2.7	5	0.7	0.1	2	1.8	11.4
2010	2870	Jason Kidd	NA	PG	36	16	NBA	
DAL	80	80	36	3.6	8.4	0.423	2.2	5.2	
0.425	1.4	3.2	0.42	0.554	1	1.2	0.808	0.6	5	
5.6	9.1	1.8	0.4	2.4	1.8	10.3
2010	3609	Jason Maxiell	NA	C	26	5	NBA	
DET	76	29	20.4	2.8	5.5	0.511	0	0	0	
2.8	5.4	0.512	0.511	1.2	2	0.574	2.1	3.2	
5.3	0.5	0.5	0.5	0.9	2.3	6.8
2010	3323	Jason Richardson	NA	SG	29	9	
NBA	PHO	79	76	31.5	6	12.6	0.474	2	
5.1	0.393	4	7.6	0.528	0.553	1.7	2.3	0.739	1	
4.1	5.1	1.8	0.8	0.4	1.2	2.1	15.7
2010	3194	Jason Terry	NA	SG	32	11	NBA	
DAL	77	12	33	5.9	13.5	0.438	1.8	4.8	
0.365	4.2	8.7	0.479	0.503	3	3.5	0.866	0.2	
1.6	1.8	3.8	1.2	0.2	1.4	1.8	16.6
2010	3823	Jason Thompson	NA	C	23	2	NBA	
SAC	75	58	31.4	4.9	10.5	0.472	0	0.1	
0.1	4.9	10.3	0.477	0.473	2.6	3.7	0.715	3	
5.5	8.5	1.7	0.5	1	1.9	3.7	12.5
2010	3123	Jason Williams	NA	PG	34	11	NBA	
ORL	82	18	20.8	2.3	5.2	0.444	1	2.7	
0.38	1.3	2.5	0.512	0.542	0.4	0.5	0.756	0.1	
1.5	1.5	3.6	0.6	0	1.1	0.8	6
2010	3761	Jeff Green	NA	PF	23	3	NBA	
OKC	82	82	37.1	5.9	13	0.453	1.3	3.8	
0.333	4.6	9.2	0.503	0.502	2	2.7	0.74	1.4	
4.6	6	1.6	1.3	0.9	1.6	2.7	15.1
2010	3884	Jeff Teague	NA	PG	21	1	NBA	
ATL	71	3	10.1	1.3	3.2	0.396	0.1	0.5	
0.219	1.2	2.7	0.426	0.412	0.6	0.7	0.837	0.1	
0.9	0.9	1.7	0.5	0.2	0.7	1.2	3.2
2010	2993	Jermaine O'Neal	NA	C	31	14	NBA	
MIA	70	70	28.4	5.6	10.6	0.529	0	0	0	
5.6	10.6	0.53	0.529	2.3	3.2	0.72	1.8	5.2	
6.9	1.3	0.4	1.4	1.8	3	13.6
2010	3826	Jerryd Bayless	NA	SG	21	2	NBA	
POR	74	11	17.6	2.7	6.5	0.414	0.4	1.2	
0.315	2.3	5.3	0.437	0.444	2.7	3.3	0.831	0.2	
1.4	1.6	2.3	0.4	0.1	1.3	2.1	8.5
2010	3763	Joakim Noah	NA	C	24	3	NBA	
CHI	64	54	30.1	4.1	8.1	0.504	0	0	NA	
4.1	8.1	0.504	0.504	2.5	3.4	0.744	3.4	7.6	11	
2.1	0.5	1.6	1.8	3.1	10.7
2010	3327	Joe Johnson	NA	SG	28	9	NBA	
ATL	76	76	38	8.4	18.2	0.458	1.7	4.6	
0.369	6.7	13.6	0.488	0.505	2.9	3.5	0.818	1	
3.7	4.6	4.9	1.1	0.1	1.9	1.9	21.3
2010	2932	Joe Smith	NA	PF	34	15	NBA	
ATL	64	1	9.3	1.2	3	0.399	0	0.1	
0.143	1.2	2.9	0.409	0.402	0.6	0.8	0.813	1	
1.4	2.5	0.3	0.1	0.3	0.3	1.5	3
2010	3764	Joel Anthony	NA	C	27	3	NBA	
MIA	80	16	16.5	1	2	0.478	0	0	NA	
1	2	0.478	0.478	0.8	1.2	0.717	1.5	1.6	
3.1	0.2	0.3	1.4	0.6	2	2.7
2010	3610	Joey Graham	NA	SF	27	5	NBA	
DEN	63	18	12	1.7	3.2	0.52	0	0.2	
0.154	1.6	3	0.545	0.525	0.9	1.2	0.74	0.6	
1.3	2	0.3	0.4	0.1	0.7	1.7	4.2
2010	3393	John Salmons	NA	SG	30	8	NBA	
TOT	81	56	34.9	5.4	12.2	0.441	1.5	3.8	
0.382	3.9	8.4	0.468	0.501	3.1	3.8	0.83	0.4	
2.9	3.3	2.8	1.2	0.3	1.5	2	15.4
2010	3888	Jonas Jerebko	NA	PF	22	1	NBA	
DET	80	73	27.9	3.6	7.5	0.481	0.5	1.4	
0.313	3.2	6.1	0.52	0.511	1.6	2.2	0.71	2.4	
3.6	6	0.7	1	0.4	1	2.9	9.3
2010	3889	Jonny Flynn	NA	PG	20	1	NBA	
MIN	81	81	28.9	4.9	11.8	0.417	1	2.7	
0.358	4	9.1	0.434	0.457	2.8	3.3	0.826	0.3	
2.1	2.4	4.4	1	0	2.9	1.2	13.5
2010	3679	Jordan Farmar	NA	PG	23	4	NBA	
LAL	82	0	18	2.7	6.3	0.435	1	2.8	
0.376	1.7	3.5	0.483	0.518	0.7	1	0.671	0.2	
1.4	1.6	1.5	0.6	0.1	0.9	1.3	7.2
2010	3613	José Calderón	NA	PG	28	5	NBA	
TOR	68	39	26.7	4	8.4	0.482	1	2.5	
0.398	3	5.8	0.519	0.542	1.2	1.5	0.798	0.3	
1.8	2.1	5.9	0.7	0.1	1.5	2	10.3
2010	3681	Josh Boone	NA	PF	25	4	NBA	
NJN	63	28	16.6	1.9	3.5	0.525	0	0	NA	
1.9	3.5	0.525	0.525	0.3	0.9	0.328	2	3	5	
0.5	0.5	0.8	0.6	1.8	4
2010	3614	Josh Powell	NA	PF	27	5	NBA	
LAL	63	0	9.2	1.1	3.1	0.366	0.1	0.3	
0.438	1	2.8	0.36	0.384	0.3	0.5	0.645	0.7	
1.1	1.8	0.6	0.1	0.1	0.5	1.1	2.7
2010	3535	Josh Smith	NA	PF	24	6	NBA	
ATL	81	81	35.4	6.2	12.3	0.505	0	0.1	0	
6.2	12.2	0.508	0.505	3.2	5.2	0.618	2.8	6	
8.7	4.2	1.6	2.1	2.4	3	15.7
2010	3891	Jrue Holiday	NA	PG	19	1	NBA	
PHI	73	51	24.2	3.2	7.1	0.442	0.8	2.2	
0.39	2.3	4.9	0.465	0.502	0.9	1.2	0.756	0.8	
1.8	2.6	3.8	1.1	0.2	2.1	2.1	8
2010	3767	Julian Wright	NA	SF	22	3	NBA	
NOH	68	14	12.8	1.7	3.4	0.5	0	0.1	
0.333	1.7	3.3	0.504	0.504	0.4	0.6	0.61	0.9	
1.3	2.1	0.6	0.4	0.3	0.6	0.7	3.8
2010	2874	Juwan Howard	NA	C	36	16	NBA	
POR	73	27	22.4	2.6	5.1	0.509	0	0	0	
2.6	5.1	0.511	0.509	0.8	1	0.786	1.5	3.1	
4.6	0.8	0.4	0.1	1	2.6	6
2010	3456	Keith Bogans	NA	SF	29	7	NBA	
SAS	79	50	19.7	1.5	3.8	0.403	0.9	2.5	
0.357	0.6	1.3	0.49	0.52	0.5	0.6	0.74	0.3	
1.9	2.2	1.2	0.6	0.2	0.7	2	4.4
2010	3458	Kendrick Perkins	NA	C	25	7	
NBA	BOS	78	78	27.6	4	6.7	0.602	0	0	
0	4	6.7	0.605	0.602	2.1	3.6	0.582	2	
5.6	7.6	1	0.3	1.7	2.1	2.8	10.1
2010	3770	Kevin Durant	NA	SF	21	3	NBA	
OKC	82	82	39.5	9.7	20.3	0.476	1.6	4.3	
0.365	8.1	16.1	0.506	0.514	9.2	10.2	0.9	1.3	
6.3	7.6	2.8	1.4	1	3.3	2.1	30.1
2010	2936	Kevin Garnett	NA	PF	33	15	NBA	
BOS	69	69	29.9	5.8	11.2	0.521	0	0.1	
0.2	5.8	11.1	0.523	0.521	2.7	3.2	0.837	1.1	
6.2	7.3	2.7	1	0.8	1.5	2.5	14.3
2010	3459	Kirk Hinrich	NA	SG	29	7	NBA	
CHI	74	53	33.5	4.2	10.2	0.409	1.4	3.8	
0.371	2.8	6.4	0.431	0.478	1.1	1.5	0.752	0.3	
3.2	3.5	4.5	1.1	0.3	1.5	2.8	10.9
2010	3000	Kobe Bryant	NA	SG	31	14	NBA	
LAL	73	73	38.8	9.8	21.5	0.456	1.4	4.1	
0.329	8.5	17.4	0.487	0.488	6	7.4	0.811	1.1	
4.3	5.4	5	1.5	0.3	3.2	2.6	27
2010	3539	Kris Humphries	NA	PF	24	6	NBA	
TOT	69	0	17.7	2.6	5.9	0.441	0	0	0	
2.6	5.9	0.442	0.441	1.8	2.8	0.668	1.7	3.7	
5.5	0.5	0.5	0.7	1	2.1	7.1
2010	2937	Kurt Thomas	NA	C	37	15	NBA	
MIL	70	9	15	1.4	3	0.476	0	0	NA	
1.4	3	0.476	0.476	0.2	0.2	0.8	1.2	3	
4.2	0.7	0.4	0.7	0.7	2.3	3
2010	3685	Kyle Lowry	NA	PG	23	4	NBA	
HOU	68	0	24.3	2.7	6.8	0.397	0.5	2	
0.272	2.2	4.8	0.448	0.436	3.2	3.8	0.827	1.3	
2.3	3.6	4.5	0.9	0.1	1.7	2.5	9.1
2010	3201	Lamar Odom	NA	PF	30	11	NBA	
LAL	82	38	31.5	4.2	9	0.463	0.7	2.2	
0.319	3.5	6.8	0.51	0.502	1.7	2.5	0.693	2.2	
7.5	9.8	3.3	0.9	0.7	1.8	2.8	10.8
2010	3686	LaMarcus Aldridge	NA	PF	24	4	
NBA	POR	78	78	37.5	7.4	15	0.495	0.1	
0.2	0.313	7.4	14.8	0.498	0.497	2.9	3.9	0.757	
2.5	5.6	8	2.1	0.9	0.6	1.3	3	17.9
2010	3463	LeBron James	NA	SF	25	7	NBA	
CLE	76	76	39	10.1	20.1	0.503	1.7	5.1	
0.333	8.4	15	0.56	0.545	7.8	10.2	0.767	0.9	
6.4	7.3	8.6	1.6	1	3.4	1.6	29.7
2010	3688	Lou Amundson	NA	PF	27	4	NBA	
PHO	79	0	14.8	1.9	3.5	0.551	0	0	0	
1.9	3.5	0.553	0.551	0.8	1.6	0.545	1.6	2.8	
4.4	0.4	0.3	0.9	0.7	2.1	4.7
2010	3619	Lou Williams	NA	PG	23	5	NBA	
PHI	64	38	29.9	5	10.6	0.47	1.1	3.2	
0.34	3.9	7.4	0.527	0.521	3	3.6	0.824	0.4	
2.5	2.9	4.2	1.3	0.2	1.7	1.7	14
2010	3833	Luc Mbah a Moute	NA	PF	23	2	
NBA	MIL	73	62	25.6	2.4	5.1	0.48	0.1	
0.2	0.353	2.3	4.8	0.486	0.488	1.3	1.8	0.699	
2.3	3.1	5.5	1.1	0.8	0.5	1	2.5	6.2
2010	3774	Luis Scola	NA	PF	29	3	NBA	
HOU	82	82	32.6	6.8	13.3	0.514	0	0.1	
0.2	6.8	13.2	0.515	0.514	2.5	3.3	0.779	2.1	
6.5	8.6	2.1	0.8	0.3	2	3	16.2
2010	3465	Luke Ridnour	NA	PG	28	7	NBA	
MIL	82	0	21.5	4	8.4	0.478	0.8	2.2	
0.381	3.2	6.2	0.513	0.528	1.5	1.7	0.907	0.3	
1.5	1.7	4	0.7	0.1	1.3	2.2	10.4
2010	3543	Luol Deng	NA	SF	24	6	NBA	
CHI	70	69	37.9	6.8	14.5	0.466	0.5	1.2	
0.386	6.3	13.3	0.474	0.482	3.6	4.7	0.764	1.9	
5.4	7.3	2	0.9	0.9	1.9	1.8	17.6
2010	3401	Manu Ginóbili	NA	SG	32	8	NBA	
SAS	75	21	28.7	5.3	12	0.441	1.8	4.7	
0.377	3.5	7.4	0.481	0.514	4.1	4.7	0.87	0.9	
2.9	3.8	4.9	1.4	0.3	2.1	2.1	16.5
2010	3835	Marc Gasol	NA	C	25	2	NBA	
MEM	69	69	35.8	5.5	9.4	0.581	0	0	0	
5.5	9.4	0.582	0.581	3.7	5.4	0.67	3	6.3	
9.3	2.4	1	1.6	2	3.7	14.6
2010	3775	Marcin Gortat	NA	C	25	3	NBA	
ORL	81	0	13.4	1.5	2.8	0.533	0	0	0	
1.5	2.8	0.54	0.533	0.6	0.9	0.68	1.3	2.9	
4.2	0.2	0.2	0.9	0.6	1.7	3.6
2010	3776	Marco Belinelli	NA	SG	23	3	NBA	
TOR	66	1	17	2.3	5.7	0.406	0.9	2.4	
0.38	1.4	3.3	0.425	0.485	1.5	1.8	0.835	0.2	
1.2	1.4	1.3	0.6	0.1	0.9	1.2	7.1
2010	3004	Marcus Camby	NA	PF-C	35	14	NBA	
TOT	74	74	31.3	3.2	6.8	0.475	0	0.1	
0.286	3.2	6.7	0.478	0.477	1.1	1.6	0.639	3.4	
8.4	11.8	2.5	1.3	2	1.2	2.2	7.5
2010	3894	Marcus Thornton	NA	SG	22	1	NBA	
NOH	73	17	25.6	5.5	12.1	0.451	1.6	4.3	
0.374	3.8	7.8	0.493	0.517	2	2.4	0.814	1	
1.9	2.9	1.6	0.8	0.2	1	1.7	14.5
2010	3836	Mario Chalmers	NA	PG	23	2	NBA	
