season	player_id	player	birth_year	pos	age	experience	
MIA	73	22	24.8	2.5	6.2	0.401	1	3.2	
0.318	1.5	3	0.491	0.483	1.1	1.5	0.745	0.3	
1.5	1.8	3.4	1.2	0.2	1.7	2.4	7.1
2010	3622	Martell Webster	NA	SF	23	5	NBA	
POR	82	49	24.5	3.2	7.8	0.405	1.5	4	
0.373	1.6	3.7	0.44	0.502	1.5	1.9	0.813	0.6	
2.7	3.3	0.8	0.5	0.5	0.7	1.9	9.4
2010	3624	Marvin Williams	NA	SF	23	5	NBA	
ATL	81	81	30.5	3.7	8.2	0.455	0.5	1.6	
0.303	3.2	6.6	0.492	0.485	2.2	2.7	0.819	1.3	
3.8	5.1	1.1	0.8	0.6	0.9	2	10.1
2010	3470	Matt Barnes	NA	SF	29	7	NBA	
ORL	81	58	25.9	3.3	6.9	0.487	0.8	2.6	
0.319	2.5	4.3	0.586	0.546	1.3	1.8	0.74	1.3	
4.2	5.5	1.7	0.7	0.4	1.4	2.3	8.8
2010	3546	Matt Bonner	NA	PF	29	6	NBA	
SAS	65	8	17.9	2.6	5.7	0.446	1.4	3.6	
0.39	1.2	2.2	0.539	0.567	0.5	0.7	0.729	0.8	
2.5	3.3	1	0.5	0.4	0.6	1.7	7
2010	3336	Maurice Evans	NA	SF	31	7	NBA	
ATL	79	5	16.7	2.2	5	0.445	0.7	2.1	
0.337	1.5	2.8	0.527	0.518	0.6	0.8	0.754	0.7	
1.2	1.9	0.6	0.4	0.2	0.3	1.6	5.7
2010	3404	Mehmet Okur	NA	C	30	8	NBA	
UTA	73	73	29.4	4.9	10.6	0.458	1.1	2.9	
0.385	3.7	7.7	0.486	0.511	2.7	3.3	0.82	1.8	
5.2	7.1	1.6	0.5	1.1	1.7	3.1	13.5
2010	3205	Metta World Peace	NA	SF	30	11	
NBA	LAL	77	77	33.8	4	9.6	0.414	1.4	
3.8	0.355	2.6	5.8	0.453	0.484	1.7	2.4	0.688	
1.3	3	4.3	3	1.4	0.3	1.6	2.1	11
2010	3838	Michael Beasley	NA	PF	21	2	NBA	
MIA	78	78	29.8	6	13.3	0.45	0.4	1.3	
0.275	5.6	12	0.469	0.463	2.5	3.1	0.8	1.6	
4.8	6.4	1.3	1	0.6	1.7	2.8	14.8
2010	3473	Mickaël Piétrus	NA	SF	27	7	NBA	
ORL	75	24	22.5	3.1	7.2	0.432	1.5	4.1	
0.379	1.6	3.1	0.502	0.54	0.9	1.5	0.633	0.5	
2.3	2.9	0.7	0.7	0.4	0.9	1.8	8.7
2010	3140	Mike Bibby	NA	PG	31	12	NBA	
ATL	80	80	27.4	3.4	8.1	0.416	1.6	4.1	
0.389	1.8	4	0.444	0.514	0.9	1	0.861	0.3	
2.1	2.3	3.9	0.8	0	1.1	2	9.1
2010	3779	Mike Conley	NA	PG	22	3	NBA	
MEM	80	80	32.1	4.6	10.4	0.445	1	2.7	
0.387	3.6	7.7	0.464	0.494	1.7	2.3	0.743	0.4	2	
2.4	5.3	1.4	0.2	2.1	2.2	12
2010	3407	Mike Dunleavy	1980	SF	29	8	NBA	
IND	67	15	22.2	3.4	8.3	0.41	1.1	3.5	
0.318	2.3	4.8	0.478	0.478	2	2.4	0.842	0.4	
3.1	3.5	1.5	0.6	0.2	1.1	1.6	9.9
2010	3475	Mo Williams	NA	PG	27	7	NBA	
CLE	69	68	34.2	5.5	12.4	0.442	2.3	5.4	
0.429	3.2	7	0.452	0.535	2.6	2.9	0.894	0.4	
2.6	3	5.3	1	0.3	2.5	2.5	15.8
2010	3627	Monta Ellis	NA	SG	24	5	NBA	
GSW	64	64	41.4	9.9	22	0.449	1.2	3.6	
0.338	8.7	18.4	0.47	0.476	4.6	6.1	0.753	0.7	
3.3	4	5.3	2.2	0.4	3.8	3	25.5
2010	3549	Nenad Krstić	NA	C	26	6	NBA	
OKC	76	76	22.9	3.7	7.4	0.502	0	0.1	
0.2	3.7	7.3	0.505	0.503	1	1.4	0.717	1.8	
3.3	5	0.7	0.4	0.6	0.8	2.3	8.4
2010	3410	Nenê	NA	C	27	8	NBA	DEN	82	
82	33.6	5.1	8.7	0.587	0	0	0	5.1	
8.7	0.589	0.587	3.6	5.1	0.704	2	5.6	7.6	
2.5	1.4	1	1.5	3.4	13.8
2010	3550	Nick Collison	NA	C	29	6	NBA	
OKC	75	5	20.8	2.4	4.1	0.589	0	0.1	
0.25	2.4	4.1	0.593	0.591	1	1.4	0.692	2	
3.1	5.1	0.5	0.5	0.6	0.8	3.1	5.9
2010	3783	Nick Young	NA	SG	24	3	NBA	
WAS	74	23	19.2	3.1	7.5	0.418	0.9	2.3	
0.406	2.2	5.2	0.423	0.479	1.4	1.8	0.8	0.3	
1.1	1.4	0.6	0.4	0.1	0.8	2	8.6
2010	3842	O.J. Mayo	NA	SG	22	2	NBA	
MEM	82	82	38	6.6	14.4	0.458	1.7	4.3	
0.383	5	10.1	0.49	0.516	2.6	3.2	0.809	0.7	3	
3.8	3	1.2	0.2	2.1	2.1	17.5
2010	3896	Omri Casspi	NA	SF	21	1	NBA	
SAC	77	31	25.1	3.9	8.7	0.446	1	2.6	
0.369	2.9	6.1	0.48	0.502	1.5	2.3	0.672	1	
3.6	4.5	1.2	0.7	0.2	1.3	1.6	10.3
2010	3342	Pau Gasol	NA	C	29	9	NBA	
LAL	65	65	37	7	13	0.536	0	0.1	0	
7	12.9	0.539	0.536	4.4	5.6	0.79	3.7	7.6	
11.3	3.4	0.6	1.7	2.2	2.3	18.3
2010	3701	Paul Millsap	NA	PF	24	4	NBA	
UTA	82	8	27.8	4.7	8.7	0.538	0	0.1	
0.111	4.7	8.6	0.543	0.538	2.2	3.2	0.693	2.3	
4.5	6.8	1.6	0.8	1.2	1.4	3.5	11.6
2010	3146	Paul Pierce	NA	SF	32	12	NBA	
BOS	71	71	34	5.8	12.2	0.472	1.5	3.7	
0.414	4.2	8.5	0.497	0.535	5.2	6.1	0.852	0.5	
3.8	4.4	3.1	1.2	0.4	2.3	2.8	18.3
2010	3283	Quentin Richardson	NA	SF	29	10	
NBA	MIA	76	75	27.4	3.2	7.4	0.431	1.9	
4.7	0.397	1.3	2.7	0.493	0.558	0.7	0.9	0.732	
0.8	4.1	4.9	1.2	0.9	0.2	0.8	2.2	8.9
2010	3704	Rajon Rondo	NA	PG	23	4	NBA	
BOS	81	81	36.6	5.7	11.2	0.508	0.2	1	
0.213	5.5	10.2	0.536	0.517	2.2	3.5	0.621	1.2	
3.2	4.4	9.8	2.3	0.1	3	2.4	13.7
2010	3785	Ramon Sessions	NA	PG	23	3	NBA	
MIN	82	1	21.1	3.1	6.8	0.456	0	0.2	
0.067	3.1	6.6	0.467	0.457	2	2.8	0.717	0.7	
1.9	2.6	3.1	0.7	0.1	1.7	1.7	8.2
2010	3706	Randy Foye	NA	PG	26	4	NBA	
WAS	70	38	23.8	3.7	8.8	0.414	0.9	2.6	
0.346	2.8	6.2	0.442	0.464	1.8	2.1	0.89	0.2	
1.6	1.9	3.3	0.5	0.1	1.3	1.8	10.1
2010	3151	Rashard Lewis	NA	PF	30	12	NBA	
ORL	72	72	32.9	4.9	11.2	0.435	2.3	5.9	
0.397	2.5	5.3	0.476	0.539	2	2.5	0.806	0.9	
3.6	4.4	1.5	1.1	0.4	1.5	2.5	14.1
2010	2950	Rasheed Wallace	NA	C	35	15	NBA	
BOS	79	13	22.5	3.4	8.2	0.409	1	3.7	
0.283	2.3	4.6	0.511	0.472	1.2	1.6	0.768	0.5	
3.6	4.1	1	1	0.9	0.8	2.8	9
2010	3416	Rasual Butler	NA	SF	30	8	NBA	
LAC	82	64	33	4.3	10.6	0.409	1.8	5.3	
0.336	2.6	5.3	0.482	0.493	1.5	1.8	0.841	0.5	
2.5	2.9	1.4	0.4	0.8	1	1.5	11.9
2010	3016	Ray Allen	NA	SG	34	14	NBA	
BOS	80	80	35.2	5.8	12.2	0.477	1.8	5	
0.363	4	7.2	0.556	0.551	2.9	3.2	0.913	0.6	
2.6	3.2	2.6	0.8	0.3	1.6	2.3	16.3
2010	3634	Raymond Felton	NA	PG	25	5	NBA	
CHA	80	80	33	4.9	10.6	0.459	0.8	2	
0.385	4.1	8.6	0.475	0.494	1.7	2.2	0.763	0.7	
2.9	3.6	5.6	1.5	0.3	2.1	2.2	12.1
2010	3346	Richard Jefferson	NA	SF	29	9	
NBA	SAS	81	70	31.1	4.5	9.6	0.467	0.7	
2.3	0.316	3.7	7.3	0.515	0.505	2.6	3.5	0.735	
0.7	3.7	4.4	2	0.6	0.5	1.3	2.2	12.3
2010	3710	Rodney Carney	NA	SG	25	4	NBA	
PHI	68	0	12.6	1.7	4.1	0.401	0.6	2	
0.304	1.1	2.2	0.49	0.473	0.8	0.9	0.825	0.4	
1.6	2	0.5	0.4	0.3	0.3	1.2	4.7
2010	3786	Rodney Stuckey	NA	PG	23	3	NBA	
DET	73	67	34.2	6.2	15.2	0.405	0.2	1.1	
0.228	5.9	14.1	0.418	0.413	4.1	4.9	0.833	0.9	
2.9	3.8	4.8	1.4	0.2	2.2	2.8	16.6
2010	3419	Roger Mason	NA	SG	29	6	NBA	
SAS	79	5	19.2	2.4	6.3	0.389	1.1	3.3	
0.333	1.3	2.9	0.453	0.478	0.3	0.4	0.794	0.1	
1.9	2.1	1.7	0.4	0.2	0.7	1.3	6.3
2010	3420	Ronald Murray	NA	SG	30	8	NBA	
TOT	75	2	22.3	3.6	9.1	0.392	0.9	2.9	
0.312	2.7	6.2	0.431	0.443	1.9	2.6	0.727	0.4	
2.1	2.4	1.8	0.6	0.2	1.2	1.7	9.9
2010	3847	Roy Hibbert	NA	C	23	2	NBA	
IND	81	69	25.1	4.8	9.7	0.495	0	0.1	
0.5	4.7	9.6	0.495	0.497	2.1	2.8	0.754	2.2	
3.5	5.7	2	0.4	1.6	1.8	3.5	11.7
2010	3713	Rudy Gay	NA	SF	23	4	NBA	
MEM	80	80	39.7	7.5	16.1	0.466	0.8	2.5	
0.327	6.7	13.6	0.492	0.491	3.8	5	0.753	1.4	
4.5	5.9	1.9	1.5	0.8	2.1	2.5	19.6
2010	3849	Russell Westbrook	NA	PG	21	2	
NBA	OKC	82	82	34.3	5.9	14.1	0.418	0.3	
1.3	0.221	5.6	12.9	0.438	0.428	4	5.1	0.78	
1.7	3.1	4.9	8	1.3	0.4	3.3	2.5	16.1
2010	3850	Ryan Anderson	NA	PF	21	2	NBA	
ORL	63	6	14.5	2.7	6.2	0.436	1.2	3.3	
0.37	1.4	2.8	0.514	0.536	1.1	1.3	0.866	1.1	
2.1	3.2	0.6	0.4	0.2	0.9	1.3	7.7
2010	3638	Ryan Gomes	NA	SF	27	5	NBA	
MIN	76	64	29.1	4.3	9.6	0.447	1	2.6	
0.372	3.3	7	0.475	0.497	1.4	1.7	0.825	1	
3.6	4.6	1.6	0.8	0.2	1.3	2	10.9
2010	3714	Ryan Hollins	NA	C	25	4	NBA	
MIN	73	27	16.8	2.3	4.2	0.558	0	0	0	
2.3	4.1	0.56	0.558	1.5	2.2	0.69	1.1	1.8	
2.8	0.7	0.3	0.5	1.3	2.7	6.1
2010	3901	Sam Young	NA	SF	24	1	NBA	
MEM	80	1	16.5	2.8	6.2	0.451	0.1	0.7	
0.196	2.7	5.5	0.483	0.462	1.7	2.2	0.777	1	
1.6	2.5	0.7	0.4	0.3	1.2	1.3	7.4
2010	3349	Samuel Dalembert	NA	C	28	8	
NBA	PHI	82	80	25.9	3.5	6.4	0.545	0	0	
NA	3.5	6.4	0.545	0.545	1.2	1.6	0.729	2.9	
6.6	9.6	0.8	0.5	1.8	1.5	3.1	8.1
2010	3482	Sasha Pavlović	NA	SF	26	7	NBA	
MIN	71	0	12.4	1.5	4.2	0.363	0.5	1.7	
0.297	1	2.6	0.407	0.422	0.1	0.4	0.385	0.2	
1.5	1.6	0.8	0.3	0.1	0.7	1.2	3.7
2010	3558	Sasha Vujačić	NA	SG	25	6	NBA	
LAL	67	1	8.6	1	2.4	0.402	0.4	1.2	
0.309	0.6	1.2	0.494	0.479	0.4	0.5	0.848	0.4	
0.8	1.2	0.6	0.3	0.1	0.3	1	2.8
2010	3902	Serge Ibaka	NA	PF	20	1	NBA	
OKC	73	0	18.1	2.8	5.1	0.543	0	0	
0.5	2.7	5	0.543	0.545	0.8	1.3	0.63	1.9	
3.5	5.4	0.1	0.3	1.3	0.9	2.7	6.3
2010	3715	Sergio Rodríguez	NA	PG	23	4	
NBA	TOT	66	8	15.9	2.5	5.3	0.476	0.5	
1.4	0.352	2	3.9	0.519	0.521	1	1.4	0.731	
0.4	1	1.3	3.2	0.8	0.1	1.7	1.3	6.6
2010	3350	Shane Battier	NA	SG	31	9	NBA	
HOU	67	62	32.4	2.7	6.7	0.398	1.5	4.2	
0.362	1.1	2.5	0.458	0.511	1.1	1.6	0.726	1.1	
3.6	4.7	2.4	0.8	1.1	1	2.1	8
2010	3716	Shannon Brown	NA	SG	24	4	NBA	
LAL	82	7	20.7	3.1	7.2	0.427	0.8	2.3	
0.328	2.3	4.9	0.474	0.48	1.2	1.5	0.818	0.4	
1.9	2.2	1.3	0.7	0.4	0.8	1.6	8.1
2010	3218	Shawn Marion	NA	SF	31	11	NBA	
DAL	75	75	31.8	5.3	10.4	0.508	0	0.3	
0.158	5.2	10.1	0.516	0.51	1.4	1.9	0.755	2.1	
4.3	6.4	1.4	0.9	0.8	1.3	1.9	12
2010	3852	Sonny Weems	NA	SG	23	2	NBA	
TOR	69	19	19.8	3.4	6.6	0.515	0	0.2	
0.133	3.4	6.4	0.528	0.517	0.6	0.9	0.688	0.6	
2.2	2.8	1.5	0.6	0.4	0.9	1.8	7.5
2010	3788	Spencer Hawes	NA	C	21	3	NBA	
SAC	72	59	26.4	4.3	9.3	0.468	0.4	1.2	
0.299	4	8	0.494	0.488	1	1.5	0.689	2	4	
6.1	2.2	0.4	1.2	1.8	2.8	10
2010	3903	Stephen Curry	NA	PG	21	1	NBA	
GSW	80	77	36.2	6.6	14.3	0.462	2.1	4.8	
0.437	4.5	9.5	0.474	0.535	2.2	2.5	0.885	0.6	
3.9	4.5	5.9	1.9	0.2	3	3.2	17.5
2010	3645	Stephen Graham	NA	SG	27	5	NBA	
CHA	70	8	11.5	1.7	3.4	0.496	0.2	0.7	
0.32	1.5	2.7	0.542	0.529	0.6	0.9	0.646	0.3	
1.6	1.9	0.3	0.3	0.1	0.5	1.3	4.2
2010	3290	Stephen Jackson	NA	SG-PF	31	10	NBA	
TOT	81	81	38.6	7.4	17.5	0.423	1.6	4.9	
0.328	5.8	12.7	0.46	0.469	4.2	5.4	0.779	1	4	
5	3.7	1.6	0.5	3.2	2.4	20.6
2010	3290	Stephen Jackson	NA	SG	31	10	NBA	
CHA	72	72	39.3	7.6	17.8	0.423	1.6	4.9	
0.334	5.9	12.9	0.457	0.469	4.3	5.5	0.786	1	
4.1	5.1	3.6	1.6	0.5	3.2	2.5	21.1
2010	3484	Steve Blake	NA	PG	29	7	NBA	
TOT	80	38	27	2.7	6.5	0.416	1.5	3.7	
0.395	1.3	2.9	0.443	0.527	0.5	0.6	0.75	0.3	
2.1	2.3	4.8	0.7	0.1	1.6	1.5	7.3
2010	3028	Steve Nash	NA	PG	35	14	NBA	
PHO	81	81	32.8	6.2	12.2	0.507	1.5	3.6	
0.426	4.6	8.6	0.54	0.57	2.6	2.8	0.938	0.4	
2.9	3.3	11	0.5	0.1	3.6	1.3	16.5
2010	3905	Taj Gibson	NA	PF	24	1	NBA	
CHI	82	70	26.9	3.8	7.7	0.494	0	0	NA	
3.8	7.7	0.494	0.494	1.4	2.1	0.646	2.8	4.7	
7.5	0.9	0.6	1.3	1.4	3.4	9
2010	3907	Terrence Williams	NA	SF	22	1	
NBA	NJN	78	9	22.6	3.3	8.3	0.401	0.4	
1.3	0.31	2.9	7.1	0.417	0.425	1.3	1.8	0.715	
0.6	3.9	4.5	2.9	0.6	0.1	1.6	1.6	8.4
2010	3723	Thabo Sefolosha	NA	SG	25	4	NBA	
OKC	82	82	28.6	2.4	5.4	0.44	0.5	1.6	
0.313	1.9	3.8	0.494	0.486	0.7	1.1	0.674	0.9	
3.8	4.7	1.8	1.2	0.6	1.1	1.9	6
2010	3791	Thaddeus Young	NA	PF	21	3	NBA	
PHI	67	45	32	5.7	12.1	0.47	0.7	2.1	
0.348	5	10.1	0.495	0.499	1.7	2.5	0.691	1.9	
3.3	5.2	1.4	1.2	0.2	1.9	2	13.8
2010	3092	Tim Duncan	NA	C	33	13	NBA	
SAS	78	77	31.3	7.2	13.9	0.518	0	0.1	
0.182	7.2	13.7	0.522	0.519	3.5	4.8	0.725	2.8	
7.3	10.1	3.2	0.6	1.5	1.8	1.9	17.9
2010	3563	Trevor Ariza	NA	SF	24	6	NBA	
HOU	72	71	36.5	5.5	13.9	0.394	1.9	5.7	
0.334	3.6	8.2	0.436	0.462	2.1	3.2	0.649	1.1	
4.5	5.6	3.8	1.8	0.6	2.2	2.3	14.9
2010	3359	Troy Murphy	NA	PF	29	9	NBA	
IND	72	69	32.6	5.3	11.3	0.472	1.8	4.6	
0.384	3.6	6.7	0.533	0.551	2.1	2.7	0.798	1.8	
8.4	10.2	2.1	1	0.5	1.4	2.4	14.6
2010	3910	Ty Lawson	NA	PG	22	1	NBA	
DEN	65	8	20.3	3.1	6	0.515	0.5	1.3	
0.41	2.6	4.7	0.544	0.559	1.6	2.2	0.757	0.6	
1.3	1.9	3.1	0.7	0	1.3	1.4	8.3
2010	3912	Tyreke Evans	NA	SG	20	1	NBA	
SAC	72	72	37.2	7.4	16.2	0.458	0.5	2	
0.255	6.9	14.2	0.485	0.473	4.8	6.5	0.748	0.9	
4.4	5.3	5.8	1.5	0.4	3	2.8	20.1
2010	3491	Udonis Haslem	NA	PF	29	7	NBA	
MIA	78	0	27.9	4	8.1	0.494	0	0	NA	
4	8.1	0.494	0.494	1.9	2.5	0.762	2.1	5.9	
8.1	0.7	0.4	0.3	1	2.2	9.9
2010	3166	Vince Carter	NA	SG	33	12	NBA	
ORL	75	74	30.8	5.8	13.5	0.428	1.6	4.3	
0.367	4.2	9.2	0.456	0.486	3.4	4.1	0.84	0.4	
3.5	3.9	3.1	0.7	0.2	1.4	2.5	16.6
2010	3913	Wayne Ellington	NA	SG	22	1	NBA	
MIN	76	1	18.2	2.5	5.9	0.424	0.8	2.1	
0.395	1.7	3.8	0.441	0.496	0.8	0.9	0.871	0.4	
1.7	2.1	1	0.3	0.1	1	0.9	6.6
2010	3914	Wesley Matthews	NA	SG	23	1	NBA	
UTA	82	48	24.7	3.3	6.9	0.483	0.8	2	
0.382	2.6	4.9	0.525	0.539	2	2.4	0.829	0.6	
1.7	2.3	1.5	0.8	0.2	1.1	1.9	9.4
2010	3649	Will Bynum	NA	PG	27	3	NBA	
DET	63	20	26.5	3.8	8.5	0.444	0.2	0.9	
0.218	3.6	7.6	0.47	0.455	2.3	2.8	0.798	0.4	
1.9	2.3	4.5	0.9	0.1	1.8	2.3	10
2010	3492	Willie Green	NA	SG	28	7	NBA	
PHI	73	18	21.3	3.4	7.4	0.457	0.6	1.9	
0.346	2.8	5.6	0.494	0.5	1.3	1.6	0.833	0.3	
1.5	1.8	2.1	0.4	0.2	0.9	1.8	8.7
2010	3793	Wilson Chandler	NA	SG	22	3	NBA	
NYK	65	64	35.7	6.3	13.2	0.479	0.6	2.3	
0.267	5.7	10.9	0.524	0.502	2	2.5	0.806	1.4	
3.9	5.4	2.1	0.7	0.8	1.7	2.8	15.3
2010	3363	Zach Randolph	NA	PF	28	9	NBA	
MEM	81	81	37.7	8	16.5	0.488	0.2	0.6	
0.288	7.9	15.9	0.496	0.494	4.5	5.7	0.778	4.1	
7.7	11.7	1.8	1	0.4	2.1	2.8	20.8
2010	3494	Zaza Pachulia	NA	C	25	7	NBA	
ATL	78	1	14	1.5	3.2	0.488	0	0.1	0	
1.5	3.1	0.496	0.488	1.2	1.8	0.65	1.5	2.3	
3.8	0.5	0.5	0.4	0.7	2.4	4.3
2010	3100	Zydrunas Ilgauskas	NA	C	34	12	
NBA	CLE	64	6	20.9	3	6.8	0.443	0.2	
0.4	0.478	2.9	6.5	0.441	0.455	1.2	1.6	0.743	
1.8	3.6	5.4	0.8	0.2	0.8	1	2.9	7.4
